"","lon","lat"
"1470",-75.690468,45.432166
"1471",-75.681695,45.440113
"1472",-75.662208,45.450813
"1473",-73.583031,45.502258
"1474",-73.460962,45.50832
"1475",-73.572965,45.517133
"1476",-73.572839,45.527973
"1477",-73.178322,45.581486
"1478",-123.35267,48.440308
"1479",-122.251628,49.058253
"1480",-122.313187,49.075531
"1481",-122.39052,49.103222
"1482",-122.69,49.106667
"1483",-121.917222,49.108333
"1484",-122.643561,49.131592
"1485",-123.944542,49.1608
"1486",-123.94,49.165
"1487",-121.966111,49.17
"1488",-122.89973,49.176317
"1490",-122.728739,49.193844
"1491",-123.029055,49.218724
"1492",-122.815308,49.229867
"1493",-122.854167,49.242778
"1494",-123.060175,49.249197
"1495",-123.120459,49.257223
"1496",-123.128083,49.257908
"1497",-123.066399,49.261246
"1498",-123.008095,49.262833
"1499",-122.802925,49.265595
"1500",-123.075943,49.269299
"1501",-123.07134,49.272973
"1502",-123.028101,49.277998
"1513",-72.29,-36.76
"1523",-70.66,-33.46
"1544",119.726006,29.69345
"1545",116.667564,39.92314
"1546",117.264145,36.464762
"1547",117.264183,36.464808
"1548",116.216805,40.294637
"1549",117.177628,40.695913
"1550",115.688172,39.922919
"1551",116.295968,39.985146
"1552",121.397835,29.155317
"1553",116.313679,39.987089
"1554",101.276384,21.920825
"1555",117.463749,40.642346
"1556",115.646528,37.642594
"1557",116.67889,40.411326
"1558",114.182506,22.581606
"1559",116.625023,40.374879
"1560",119.98898,26.867688
"1561",116.537227,39.822902
"1562",120.123515,30.254034
"1563",117.983315,30.003126
"1564",87.554281,43.890039
"1565",121.490036,32.054011
"1566",116.186511,39.993194
"1567",117.491645,40.643904
"1568",113.953351,23.812642
"1569",114.800919,30.439953
"1570",120.635956,36.227824
"1572",109.51,18.79
"1579",101.254097,21.930384
"1580",113.790565,22.854572
"1581",106.63,26.63
"1582",113.910522,27.145044
"1583",118.29,32.28
"1589",107.711,34.088
"1604",108.04,34.28
"1629",120.342239,36.08601
"1630",112.55,37.419
"1640",114.652,37.879
"1645",109.749,38.291
"1660",116.7,39.5
"1663",116.397,39.907
"1691",116.196205,40.013454
"1692",125.32,43.85
"1703",14.307931,45.33444
"1704",14.297487,45.333313
"1706",16.433026,43.516678
"1708",18.157172,45.762533
"1709",16.080825,45.878185
"1710",14.262181,45.253589
"1711",13.594143,45.19136
"1712",13.607164,45.142837
"1713",16.376266,46.279446
"1714",13.541111,45.345833
"1715",18.092481,42.653898
"1716",16.017643,46.052451
"1717",14.454882,45.327887
"1718",15.971984,45.799664
"1723",16.445801,43.516472
"1724",14.25,45.2
"1730",17.811249,45.581673
"1731",15.873608,45.800408
"1732",15.973701,45.806259
"1733",15.973373,45.806446
"1734",15.873814,45.809722
"1735",15.972075,45.814619
"1736",14.391037,50.100548
"1737",14.441383,50.08637
"1738",14.441397,50.086381
"1739",14.409158,50.093121
"1740",14.442379,50.092897
"1741",14.471973,49.000942
"1742",16.617141,49.206397
"1743",16.972098,48.727935
"1744",16.575969,49.195728
"1745",14.479409,50.048505
"1746",14.424415,50.072419
"1747",14.3187,50.247909
"1748",9.363997,55.192001
"1749",-78.987582,-2.910045
"1750",-1.097207,44.747235
"1751",2.406058,48.615927
"1752",5.462307,43.340494
"1753",5.460135,43.3405
"1754",5.45913,43.340812
"1755",5.463617,43.341913
"1756",1.433006,43.452481
"1757",7.035611,43.546598
"1758",1.895747,43.572922
"1759",3.864376,43.608674
"1760",1.272191,43.912836
"1761",-1.09741,44.747467
"1762",3.115381,45.882819
"1763",3.115418,45.882821
"1764",3.115365,45.882831
"1765",3.115319,45.882903
"1766",2.359481,48.845153
"1767",2.359308,48.845744
"1768",4.407226,48.923545
"1769",-0.465902,47.590959
"1770",2.332222,48.840278
"1771",2.481781,48.868581
"1772",5.461781,43.340871
"1773",5.46342,43.3418
"1774",3.831658,44.03051
"1775",4.802588,45.531138
"1776",5.247114,45.726372
"1777",7.699983,48.600717
"1779",2.264155,48.830338
"1780",2.360514,48.8454
"1781",2.46249,48.852037
"1782",2.393438,48.864743
"1783",2.393486,48.864761
"1784",3.039562,42.554554
"1785",3.033322,42.610937
"1786",2.894614,42.618053
"1787",6.63757,43.192647
"1788",4.022973,43.664979
"1789",7.148494,43.669657
"1790",3.994548,43.71311
"1791",7.28301,43.713243
"1792",0.600246,44.191071
"1793",0.340542,44.306499
"1794",4.916987,45.554997
"1795",4.916867,45.555069
"1796",4.916819,45.555133
"1797",-1.446374,43.556801
"1798",3.981302,44.070998
"1799",4.224238,44.245197
"1800",4.224266,44.245207
"1801",3.634593,47.706554
"1802",2.477605,48.833737
"1804",3.871348,43.643689
"1805",7.290619,43.703055
"1806",4.909465,44.417872
"1807",5.077153,45.044881
"1808",6.009265,43.194054
"1809",6.009237,43.194057
"1810",5.573074,43.300986
"1811",1.431841,43.445473
"1812",1.42066,43.599502
"1813",3.514318,43.614663
"1814",3.529092,43.662023
"1815",3.529222,43.662291
"1816",-1.021988,43.702748
"1817",1.580195,43.765042
"1818",4.564781,44.29822
"1819",-0.575158,44.78782
"1820",4.788815,45.368353
"1821",5.905111,45.599384
"1822",4.875888,45.85087
"1823",7.207177,47.908469
"1824",7.365377,48.072172
"1825",2.481718,48.868581
"1826",0.998769,43.642071
"1827",3.769696,43.826327
"1828",3.769936,43.826406
"1829",3.769784,43.826534
"1830",2.490302,48.865983
"1831",2.312824,48.892672
"1832",9.44378,42.68119
"1833",6.578995,43.266005
"1834",5.463418,43.341777
"1835",5.463675,43.341988
"1836",5.46376,43.342048
"1837",3.763167,43.58398
"1838",1.471137,43.595638
"1839",4.42112,43.800137
"1840",4.104078,44.24241
"1841",4.329132,44.450632
"1842",4.91695,45.555017
"1843",4.802803,45.71397
"1844",3.09872,45.7927
"1845",-0.597945,47.468678
"1846",7.336088,47.736988
"1847",6.163672,48.688275
"1848",2.256623,48.823791
"1849",2.409679,48.833122
"1850",2.35635,48.84146
"1851",2.35634,48.84147
"1852",2.35899,48.8419
"1853",2.35927,48.84191
"1854",2.34221,48.84203
"1855",2.35878,48.8436
"1856",2.35941,48.84376
"1857",2.35941,48.84377
"1858",2.363387,48.843833
"1859",2.35761,48.84465
"1860",2.524997,48.966738
"1861",4.343066,43.592427
"1862",3.599044,43.995457
"1863",4.808213,45.747262
"1864",2.336303,48.82338
"1865",-0.446889,43.336779
"1866",3.953175,43.647453
"1867",5.873351,45.273969
"1868",2.39967,48.763042
"1869",2.490066,48.793009
"1870",2.386609,48.805896
"1871",9.475966,42.468129
"1872",5.971096,43.135241
"1873",6.009229,43.19404
"1874",5.349261,43.281808
"1876",5.206037,43.355574
"1877",5.422302,43.509871
"1878",1.442052,43.606429
"1879",7.126235,43.712534
"1880",4.916836,45.555068
"1881",2.406013,48.615772
"1883",2.481759,48.868628
"1884",1.668297,43.439258
"1885",7.273731,43.708619
"1886",7.446971,43.878851
"1887",4.943384,43.952523
"1888",5.014522,44.072317
"1889",4.783112,45.754107
"1890",2.347977,48.84567
"1891",1.558915,43.413481
"1892",5.077156,45.045483
"1893",5.871947,45.593716
"1894",2.469322,48.797093
"1895",2.113908,49.015157
"1896",3.876556,43.645458
"1897",5.914166,45.682609
"1898",2.339526,48.780719
"1899",2.279582,48.913864
"1900",5.399036,43.310156
"1901",3.807863,43.68412
"1902",2.399604,48.763036
"1903",3.769369,43.597662
"1904",4.800594,43.655576
"1905",4.298755,43.927479
"1906",4.051843,44.074882
"1907",0.305944,44.256742
"1908",2.208158,48.786827
"1909",2.35638,48.84443
"1910",2.35534,48.84589
"1911",2.095937,48.9947
"1912",3.793755,43.484616
"1913",5.510428,43.314732
"1914",3.894073,43.601965
"1915",3.709007,43.742805
"1916",5.914264,45.682541
"1917",2.335955,48.832005
"1918",2.312999,48.882918
"1919",5.510437,43.314735
"1920",5.440909,43.353365
"1921",4.954512,43.839338
"1922",3.04121,42.550194
"1923",4.789939,43.600124
"1924",4.914494,43.85285
"1926",0.474942,44.849556
"1927",7.479188,48.062752
"1928",7.433546,48.092197
"1929",7.43353,48.092216
"1930",7.991258,48.708256
"1931",2.318664,48.814907
"1932",2.348445,48.835455
"1933",2.35911,48.842846
"1934",2.359253,48.84288
"1935",3.894026,43.602061
"1936",5.021292,47.350417
"1937",2.17589,48.877437
"1938",3.583142,47.799845
"1939",5.904924,45.599536
"1940",2.348953,48.877464
"1941",5.772028,45.252117
"1942",2.356047,48.84288
"1943",2.393925,48.859245
"1944",1.348103,43.54714
"1945",3.871563,43.625183
"1946",5.685948,45.241556
"1947",3.873414,43.619829
"1948",5.070106,43.915895
"1949",0.483103,44.848279
"1950",-0.451573,44.696023
"1951",2.356564,48.820393
"1952",1.96882,48.9232
"1953",-1.555615,43.407099
"1954",1.443929,43.6193
"1960",3.14874,43.31066
"1961",5.464879,43.51493
"1962",5.931515,43.138556
"1963",5.744724,45.204818
"1965",2.307784,48.871361
"1966",4.51132,45.468548
"1967",3.865622,43.638388
"1968",4.513856,45.463812
"1969",3.887184,43.651722
"1970",4.387533,43.841473
"1971",6.103286,46.252719
"1972",2.001035,43.905385
"1973",3.514054,43.618172
"1974",2.482223,48.869654
"1975",1.663819,43.788325
"1976",9.495258,42.45843
"1977",5.401212,43.301608
"1978",1.45007,43.582405
"1979",3.763138,43.58395
"1980",7.282799,43.71153
"1981",4.794528,43.969842
"1982",4.367025,44.663804
"1983",-0.446183,44.854411
"1984",4.848972,45.75146
"1985",4.774769,45.939933
"1986",5.102256,47.322147
"1987",5.102216,47.322156
"1988",0.696082,47.39262
"1989",7.312502,48.099622
"1990",7.778453,48.566105
"1991",7.718052,48.578347
"1992",2.346333,48.746808
"1993",2.375188,48.834092
"1994",2.322277,48.847642
"1995",2.087664,48.878067
"1996",2.532381,48.886925
"1997",2.292071,48.92446
"1998",6.909938,43.637609
"1999",2.474803,48.813912
"2000",2.356978,48.820641
"2001",4.86967,45.780436
"2002",1.93022,43.412797
"2003",2.047949,48.933633
"2004",6.458602,43.533189
"2005",2.699435,42.688029
"2006",5.684877,45.168336
"2007",0.224892,45.676388
"2008",2.459933,48.719513
"2009",-1.098501,43.545261
"2010",7.283235,43.713334
"2011",1.833,43.316623
"2012",4.655162,43.808913
"2013",2.52734,48.79447
"2014",2.35704,48.84051
"2015",2.35881,48.84077
"2016",2.36184,48.84264
"2017",2.35895,48.84362
"2018",2.35938,48.84363
"2019",2.35998,48.84367
"2020",2.35502,48.84582
"2021",2.27968,48.880133
"2022",2.362093,48.821037
"2023",6.020138,43.106593
"2024",2.323079,48.792974
"2025",7.593672,44.08747
"2026",4.880558,45.779413
"2027",3.148676,43.310897
"2028",7.282885,43.713889
"2029",2.370284,48.866617
"2030",2.339684,48.781739
"2031",4.056927,48.349924
"2032",4.902154,44.916903
"2033",0.777846,44.851386
"2034",7.131919,43.653108
"2035",6.138705,43.131567
"2036",2.472911,48.791376
"2037",-0.342545,43.291666
"2038",2.311852,48.813796
"2039",1.511254,43.547706
"2040",2.249057,48.799901
"2041",3.211475,43.341736
"2042",4.797605,45.755474
"2043",5.356117,43.284047
"2044",4.829599,45.770343
"2045",5.423815,43.331952
"2046",6.059003,44.54357
"2047",-0.576724,44.84761
"2048",5.360485,43.286142
"2049",4.081376,44.118331
"2050",2.99604,42.535422
"2051",5.468633,43.359119
"2052",2.267394,48.995572
"2053",3.892261,43.620611
"2055",0.169751,45.271553
"2056",5.691097,45.23927
"2057",5.635924,45.53523
"2058",1.641849,43.790376
"2059",2.486834,48.806356
"2060",5.070631,47.315799
"2061",2.370766,48.836732
"2062",1.477928,43.790517
"2063",6.080662,43.244248
"2064",5.983246,45.552381
"2065",3.885359,43.832368
"2066",2.056467,43.326684
"2067",1.450655,43.468023
"2068",2.428722,48.801949
"2069",2.439497,48.847802
"2070",2.219033,48.869839
"2071",-1.547953,43.43372
"2072",0.61205,47.335535
"2073",2.257289,48.799815
"2074",6.052187,43.154633
"2075",3.529226,43.663289
"2076",2.201292,48.973526
"2077",2.386708,48.890614
"2078",-1.463742,43.34436
"2079",4.833577,45.731332
"2082",0.551777,44.203042
"2083",-0.554149,44.8025
"2084",5.935814,45.902507
"2085",5.658884,45.247047
"2086",5.65924,45.234665
"2087",5.660939,45.242318
"2088",3.01889,42.56054
"2089",5.40121,43.27748
"2090",5.3808,43.28034
"2091",5.56428,43.29036
"2092",5.39069,43.29568
"2093",5.4013,43.30378
"2094",5.39089,43.31633
"2095",5.39066,43.31648
"2096",5.39068,43.31648
"2097",5.39038,43.31649
"2098",5.3908,43.31651
"2099",5.39016,43.31696
"2100",5.364,43.34424
"2101",5.34483,43.35428
"2102",5.31335,43.41019
"2103",6.80867,43.41427
"2104",6.91798,43.53338
"2105",1.45323,43.56303
"2106",7.10484,43.58229
"2107",1.42795,43.58279
"2108",1.43284,43.60069
"2109",1.46305,43.62043
"2110",1.82253,43.65765
"2111",7.155,43.67468
"2119",1.3278,43.6841
"2120",7.29357,43.6917
"2121",7.28551,43.75973
"2122",7.4973,43.7844
"2123",7.29225,43.84958
"2124",4.87259,44.00506
"2125",1.12112,44.05361
"2126",1.16814,44.1074
"2127",4.18866,44.19756
"2128",4.76058,44.82356
"2129",-0.57981,44.84913
"2130",0.58517,44.86751
"2131",4.83735,44.90899
"2132",1.36059,45.15643
"2133",5.71554,45.18423
"2136",4.91125,45.48995
"2137",4.2176,45.54788
"2138",5.27472,45.60253
"2139",4.81994,45.67269
"2140",4.7525,45.67472
"2141",4.8009,45.71403
"2142",4.84194,45.75494
"2143",4.86956,45.75663
"2144",4.86731,45.80918
"2147",6.14312,45.91925
"2148",4.82822,46.313
"2149",4.82816,46.31301
"2150",4.82824,46.31308
"2151",-1.40377,46.91108
"2152",5.97432,47.22714
"2153",7.3659,47.62299
"2154",7.46315,47.63014
"2155",7.33019,47.63515
"2158",7.45111,47.64695
"2159",7.45111,47.64722
"2160",7.44854,47.64861
"2161",-2.80095,47.6615
"2162",7.33751,47.72502
"2163",7.50285,47.75779
"2164",7.20976,47.91183
"2165",7.36741,48.05812
"2166",7.39238,48.1116
"2167",7.67486,48.52328
"2169",7.76207,48.56909
"2171",7.75238,48.61656
"2172",2.25126,48.79272
"2174",2.38738,48.79349
"2177",2.46424,48.80441
"2178",2.34195,48.81406
"2179",2.51237,48.81538
"2180",2.28694,48.82136
"2181",2.35799,48.82422
"2182",2.38078,48.82905
"2183",2.36385,48.83521
"2184",2.35602,48.83949
"2185",2.35788,48.84121
"2186",2.35803,48.84121
"2187",2.35979,48.84128
"2188",2.35627,48.84142
"2189",2.3561,48.84148
"2190",2.35973,48.8415
"2191",2.35631,48.84152
"2192",2.34213,48.84179
"2193",2.3561,48.84199
"2194",2.36206,48.84274
"2195",2.35045,48.84337
"2196",2.36111,48.84361
"2197",2.35646,48.84443
"2198",2.35713,48.84451
"2199",2.35677,48.84453
"2200",2.36008,48.84457
"2201",2.35673,48.84467
"2202",2.35757,48.8451
"2203",2.43829,48.84713
"2204",2.42655,48.85274
"2205",2.42677,48.85278
"2220",2.70451,48.8716
"2221",2.38632,48.88342
"2235",4.04444,49.24586
"2265",8.693343,42.267294
"2266",9.16,42.3
"2267",5.969093,43.112713
"2268",5.96907,43.112729
"2269",6.108548,43.125854
"2270",-0.883558,43.340244
"2271",5.462223,43.340473
"2272",-0.942503,43.399625
"2273",3.976069,43.544408
"2274",3.859962,43.545077
"2275",6.983625,43.548695
"2276",3.906593,43.560062
"2277",3.913475,43.564705
"2278",6.960055,43.586765
"2279",6.894392,43.61084
"2280",7.029844,43.623547
"2281",4.80885,43.721845
"2282",0.405,43.916667
"2283",4.820992,43.95185
"2284",5.049372,44.071156
"2285",-0.285961,44.884833
"2286",-0.28591,44.885091
"2287",-0.28594,44.885109
"2288",-0.285814,44.885308
"2289",5.076643,45.044885
"2290",5.077142,45.045143
"2291",5.077225,45.045292
"2292",5.775256,45.193252
"2293",5.744709,45.204906
"2294",4.773828,45.312403
"2295",4.682024,45.378356
"2296",4.682034,45.378369
"2297",4.682008,45.378371
"2298",4.802146,45.530827
"2299",5.229062,45.646705
"2300",4.802582,45.711696
"2301",4.730027,45.733559
"2302",4.806811,45.751963
"2303",4.821389,45.766944
"2304",4.821389,45.768889
"2305",4.829722,45.772222
"2306",4.791667,45.7725
"2307",4.885605,45.806263
"2308",4.67103,45.969873
"2309",4.671161,45.970006
"2310",4.671168,45.970085
"2311",4.67114,45.970218
"2312",5.347176,45.970671
"2313",-0.586492,46.326986
"2314",-0.463015,46.329582
"2315",5.934745,47.247392
"2316",6.831603,47.514698
"2317",7.494056,47.636178
"2318",7.446389,47.649723
"2319",7.502661,47.757717
"2320",7.503056,47.757778
"2321",7.503033,47.757828
"2322",7.502989,47.7579
"2323",2.49052,48.79583
"2324",2.489743,48.79623
"2325",2.48464,48.799351
"2326",2.484288,48.799614
"2327",2.481936,48.800117
"2328",2.481325,48.80063
"2329",2.492567,48.802094
"2330",2.488099,48.809011
"2331",2.390787,48.809067
"2332",2.3,48.816113
"2333",2.362433,48.821079
"2334",2.361868,48.821224
"2335",2.44505,48.822867
"2336",2.318417,48.825092
"2337",2.407756,48.825297
"2338",2.379307,48.830264
"2339",2.59085,48.836917
"2340",2.287806,48.840008
"2341",2.3582,48.84341
"2342",2.217222,48.851944
"2343",2.2218,48.858131
"2344",2.22179,48.858143
"2345",2.318985,48.869747
"2346",2.087661,48.878108
"2347",2.3725,48.879444
"2348",2.410358,48.895054
"2349",2.46,48.9
"2350",2.439884,48.985417
"2351",41.7789,41.687
"2352",41.730152,41.68441
"2353",41.733605,41.686581
"2354",41.73616,41.686592
"2356",41.736137,41.686596
"2357",41.736061,41.68668
"2359",41.736023,41.686722
"2360",41.73597,41.686741
"2361",41.736092,41.686863
"2362",41.706749,41.693401
"2363",41.736192,41.686638
"2364",42.614186,42.334785
"2365",40.802545,43.092586
"2366",41.732907,41.686063
"2369",43.505004,41.74352
"2370",42.111,42.349
"2400",41.63,42.38
"2403",40.59,43
"2404",40.819171,43.092565
"2405",40.224167,43.326111
"2417",11.553986,48.137617
"2418",11.362408,48.176166
"2419",11.362429,48.176146
"2420",12.865958,48.777449
"2421",11.006149,49.599452
"2422",8.64858,49.606173
"2423",8.71345,50.105543
"2424",10.542733,52.272024
"2425",13.320737,52.48861
"2426",7.658825,47.710307
"2427",7.6663,47.716441
"2428",7.771587,48.006787
"2429",8.56935,48.9589
"2430",8.569355,48.95892
"2431",8.382922,48.994953
"2432",8.11443,49.194417
"2433",8.336963,49.608817
"2434",8.241794,49.990589
"2435",8.401927,50.006697
"2436",8.401902,50.006746
"2437",8.629791,50.103835
"2438",7.072827,50.727193
"2439",13.322692,52.491625
"2440",7.609112,47.61238
"2441",9.141987,47.68739
"2442",9.144625,47.692662
"2443",7.657908,47.710005
"2444",7.658013,47.710063
"2445",7.843598,47.999392
"2446",7.872958,48.045325
"2447",8.378659,49.011937
"2448",8.710907,49.4154
"2449",8.676698,49.436038
"2450",8.260995,50.089606
"2451",8.630419,50.170567
"2452",7.830122,47.972862
"2453",8.492263,49.004661
"2454",7.869444,49.837222
"2455",7.868765,49.837865
"2456",8.242055,50.092945
"2457",13.321716,52.491861
"2458",11.507879,48.133598
"2459",9.94564,48.361117
"2460",8.571292,49.705939
"2461",8.658232,50.122538
"2462",13.415753,52.48196
"2463",7.698513,47.589103
"2464",7.658797,47.710158
"2465",7.658725,47.71033
"2466",7.657963,47.71038
"2467",11.564421,48.142153
"2468",11.541668,48.174052
"2469",11.362431,48.17613
"2470",11.611658,48.404548
"2471",7.872248,48.458502
"2472",8.297,49.155517
"2473",8.336049,49.608874
"2474",8.4019,50.006721
"2475",8.288797,50.00865
"2476",8.655052,50.126196
"2477",7.157872,50.699616
"2478",6.977795,50.937874
"2479",13.320422,52.488954
"2480",7.563621,47.655072
"2481",11.603874,48.185755
"2482",8.581255,48.947072
"2483",8.569405,48.958908
"2484",8.51281,49.090682
